sku,channel,default_price_EUR,special_price_EUR
EQYBS03783-kvj6-32,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-33,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-34,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-36,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-38,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03783-kvj6-40,sales_channel_de_outlet_webshop,41.85,37.67
EQYBS03575-kvj6-28,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-29,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-30,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-31,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-32,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-33,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-34,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-36,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-38,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03575-kvj6-40,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-28,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-29,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-30,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-31,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-32,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-33,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-34,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-36,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-38,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03764-kvj6-40,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-28,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-29,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-30,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-31,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-32,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-33,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-34,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-36,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-38,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03766-kvj0-40,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-28,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-29,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-30,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-31,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-32,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-33,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-34,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-36,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-38,sales_channel_de_outlet_webshop,37.8,34.02
EQYJV03183-kvj0-40,sales_channel_de_outlet_webshop,37.8,34.02
EQYBS03592-kvj0-28,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-29,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-30,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-31,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-32,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-33,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-34,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-36,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-38,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03592-kvj0-40,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-28,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-29,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-30,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-31,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-32,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-33,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-34,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-36,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-38,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03768-kvj6-40,sales_channel_de_outlet_webshop,34.2,30.78
EQYBS03600-kvj6-28,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-29,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-30,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-31,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-32,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-33,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-34,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-36,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-38,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03600-kvj6-40,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-28,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-29,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-30,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-31,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-32,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-33,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-34,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-36,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-38,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03740-kvj6-40,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-28,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-29,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-30,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-31,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-32,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-33,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-34,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-36,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-38,sales_channel_de_outlet_webshop,45.45,40.91
EQYBS03744-kvj6-40,sales_channel_de_outlet_webshop,45.45,40.91
